   31.764705882352938        2.0313627145031785E-003   2.0314626873890809E-003   1.9566558048160717E-003
   32.058823529411768        1.9752008292405251E-003   1.9754163214365959E-003   1.8948234935739269E-003
   32.352941176470587        1.9145625079146859E-003   1.9149601831099383E-003   1.8413597848488299E-003
   32.647058823529413        1.8504788940174538E-003   1.8511204946835536E-003   1.8028698233163527E-003
   32.941176470588232        1.7840381405645675E-003   1.7849482120267195E-003   1.7866080316961898E-003
   33.235294117647058        1.7163884353624697E-003   1.7175073725583842E-003   1.8004627500243359E-003
   33.529411764705884        1.6487463933629991E-003   1.6498704764231684E-003   1.8529540069261085E-003
   33.823529411764703        1.5824132612918512E-003   1.5831241370507338E-003   1.9532445759742104E-003
   34.117647058823529        1.5188030063807379E-003   1.5183876539556383E-003   2.1111640821021567E-003
   34.411764705882355        1.4594887284120508E-003   1.4568462915278283E-003   2.3372455267739174E-003
   34.705882352941174        1.4062771451614667E-003   1.3998001616613038E-003   2.6427732049559460E-003
   35.000000000000000        1.3613253780740010E-003   1.3487290025721334E-003   3.0398406010898600E-003
   35.294117647058826        1.3273201467247269E-003   1.3053730978383475E-003   3.5414164846208204E-003
   35.588235294117645        1.3077470199997787E-003   1.2718312896775890E-003   4.1614170876276332E-003
   35.882352941176471        1.3072868320532904E-003   1.2506785825208339E-003   4.9147819470134807E-003
   36.176470588235290        1.3323880221289761E-003   1.2451081135722052E-003   5.8175507405321307E-003
   36.470588235294123        1.3920777734348377E-003   1.2591049941107198E-003   6.8869382482307498E-003
   36.764705882352942        1.4990916825610046E-003   1.2976621667750154E-003   8.1414044368478596E-003
   37.058823529411768        1.6714215608134258E-003   1.3670501332369190E-003   9.6007166021250898E-003
   37.352941176470587        1.9344041213928105E-003   1.4751519009252238E-003   1.1286000520550052E-002
   37.647058823529413        2.3235000041229134E-003   1.6318699140499895E-003   1.3219777665633047E-002
   37.941176470588232        2.8879430863075831E-003   1.8496005541754036E-003   1.5425985743044315E-002
   38.235294117647058        3.6954745675267359E-003   2.1437510469553816E-003   1.7929980103762688E-002
   38.529411764705877        4.8384151284265797E-003   2.5332407344493065E-003   2.0758514016809587E-002
   38.823529411764710        6.4413717648142558E-003   3.0408835770039167E-003   2.3939696337816171E-002
   39.117647058823529        8.6709238876723146E-003   3.6934974436563035E-003   2.7502925814370503E-002
   39.411764705882355        1.1747686136477911E-002   4.5215449229333684E-003   3.1478802144698767E-002
   39.705882352941174        1.5961203234065850E-002   5.5581099586171565E-003   3.5899014976163907E-002
   40.000000000000000        2.1688195246279865E-002   6.8370921318911468E-003   4.0796213318508280E-002
   40.294117647058826        2.9414739897843503E-002   8.3906805473807616E-003   4.6203859374830750E-002
