   25.800000000000001        1.4754423049228808E-003   1.4710274432272841E-003   4.5071581544303043E-003
   26.100000000000001        1.5142215564194481E-003   1.5057190509624114E-003   3.7675466989690281E-003
   26.399999999999999        1.5655926144064847E-003   1.5581937468086243E-003   3.1988453694418821E-003
   26.699999999999999        1.6241590369008570E-003   1.6191068087216282E-003   2.7733900397674230E-003
   27.000000000000000        1.6856249984386787E-003   1.6825856612943633E-003   2.4659459357384058E-003
   27.300000000000001        1.7466004484018001E-003   1.7449290458742142E-003   2.2536799857074069E-003
   27.600000000000001        1.8044459693669671E-003   1.8036003404833208E-003   2.1161402834873103E-003
   27.899999999999999        1.8571455581221452E-003   1.8567560008592623E-003   2.0352115943123891E-003
   28.199999999999999        1.9032002666952955E-003   1.9030408269092858E-003   1.9950698176991436E-003
   28.500000000000000        1.9415385846181963E-003   1.9414830553523442E-003   1.9821373173058692E-003
   28.800000000000001        1.9714411485163919E-003   1.9714258931146002E-003   1.9850347814033293E-003
   29.100000000000001        1.9924782437580816E-003   1.9924755091874522E-003   1.9945310982551045E-003
   29.399999999999999        2.0044589260179617E-003   2.0044587009567499E-003   2.0034922214427924E-003
   29.699999999999999        2.0073906630727867E-003   2.0073906596413389E-003   2.0068295737238201E-003
   30.000000000000000        2.0014483334362303E-003   2.0014483334362303E-003   2.0014483334362320E-003
   30.294117647058822        1.9873151525405469E-003   1.9873151491232575E-003   1.9865880718434462E-003
   30.588235294117645        1.9653798932648217E-003   1.9653796670480923E-003   1.9629123079702004E-003
   30.882352941176471        1.9361720983391882E-003   1.9361694919235453E-003   1.9327994997199406E-003
   31.176470588235293        1.9003238169547469E-003   1.9003091495046259E-003   1.9002816593943327E-003
   31.470588235294116        1.8585658705633852E-003   1.8585102311732466E-003   1.8709976802772617E-003
   31.764705882352938        1.8117256367756042E-003   1.8115612421097825E-003   1.8521463965886142E-003
   32.058823529411768        1.7607255933081341E-003   1.7603165182185092E-003   1.8524392680299990E-003
   32.352941176470587        1.7065821761320407E-003   1.7056832229111979E-003   1.8820526445279446E-003
   32.647058823529413        1.6504049683851050E-003   1.6486050580403506E-003   1.9525796686129171E-003
   32.941176470588232        1.5933969190920127E-003   1.5900415530688229E-003   2.0769819877606084E-003
   33.235294117647058        1.5368572888254284E-003   1.5309435010459444E-003   2.2695414164877088E-003
   33.529411764705884        1.4821904571859408E-003   1.4722281102707655E-003   2.5458109570424361E-003
   33.823529411764703        1.4309257595869322E-003   1.4147609094599803E-003   2.9225630534465493E-003
   34.117647058823529        1.3847563373542450E-003   1.3593675862015868E-003   3.4177361579763956E-003
   34.411764705882355        1.3456088115270067E-003   1.3069848557953410E-003   4.0503911498761093E-003
   34.705882352941174        1.3157606933312635E-003   1.2592915131000636E-003   4.8406784413551115E-003
   35.000000000000000        1.2980291342040459E-003   1.2201028833172811E-003   5.8098028601951627E-003
   35.294117647058826        1.2960632566038795E-003   1.1953380827306257E-003   6.9799916184968315E-003
   35.588235294117645        1.3147833111425567E-003   1.1872551322660210E-003   8.3744693617995181E-003
   35.882352941176471        1.3610237571677736E-003   1.1914229379493158E-003   1.0017437672450814E-002
   36.176470588235290        1.4444546166781627E-003   1.2053128343035397E-003   1.1934062044781380E-002
   36.470588235294123        1.5788767414668928E-003   1.2324575049829757E-003   1.4150470122560963E-002
   36.764705882352942        1.7840126896463185E-003   1.2786689399434308E-003   1.6693761969737920E-002
   37.058823529411768        2.0879465633638016E-003   1.3496595915956375E-003   1.9592032028764885E-002
   37.352941176470587        2.5304043635135656E-003   1.4511504601829330E-003   2.2874402622607981E-002
   37.647058823529413        3.1671122457980340E-003   1.5895291451139366E-003   2.6571068993272436E-002
   37.941176470588232        4.0755247299434196E-003   1.7724094501343579E-003   3.0713355709394791E-002
   38.235294117647058        5.3622797823790194E-003   2.0091034852199614E-003   3.5333783965088433E-002
   38.529411764705877        7.1728142800131841E-003   2.3110783128775254E-003   4.0466148940744046E-002
   38.823529411764710        9.7036633475878348E-003   2.6924140275096696E-003   4.6145606046920001E-002
   39.117647058823529        1.3218072285238842E-002   3.1702166436378570E-003   5.2408764537252538E-002
   39.411764705882355        1.8065672269441804E-002   3.7648633032024569E-003   5.9293786656806124E-002
   39.705882352941174        2.4707112877680112E-002   4.4998689112951814E-003   6.6840490185932994E-002
   40.000000000000000        3.3744708056908927E-002   5.4011006997232869E-003   7.5090451943339909E-002
   40.294117647058826        4.5960339857009973E-002   6.4951242345536331E-003   8.4087109524232609E-002
   40.588235294117645        6.2362078615697175E-002   7.8067680962123596E-003   9.3875858271974116E-002
   40.882352941176471        8.4241221918303993E-002   9.3565884021392966E-003  0.10450414022054558     
   41.176470588235290       0.11324173021148959        1.1159562746432336E-002  0.11602152150928612     
   41.470588235294116       0.15144434706871640        1.3226485310815958E-002  0.12847975457162578     
   41.764705882352942       0.20146803938198574        1.5568709053778204E-002  0.14193282124618373     
   42.058823529411768       0.26659177968017705        1.8205415897839666E-002  0.15643695286045328     
   42.352941176470587       0.35090012167991447        2.1171627130142097E-002  0.17205062330085702     
   42.647058823529413       0.45945649316747283        2.4525572416840950E-002  0.18883451111319990     
   42.941176470588232       0.59850864921009461        2.8355527239413439E-002  0.20685142677898175     
   43.235294117647058       0.77573129496825155        3.2787813573970495E-002  0.22616620149091438     
   43.529411764705884        1.0005115020734585        3.7998779769457931E-002  0.24684553401246911     
   43.823529411764710        1.2842832062108760        4.4234541885601719E-002  0.26895779256041802     
   44.117647058823529        1.6409177862178894        5.1843922719507454E-002  0.29257276910652436     
   44.411764705882355        2.0871784860913016        6.1333462821880694E-002  0.31776138406493504     
   44.705882352941174        2.6432472495469126        7.3460183253896277E-002  0.34459534002328102     
   45.000000000000000        3.3333333902600284        8.9390716141587487E-002  0.37314672399095089     
