   15.000000000000000        4.7725284173201041        3.3463509828715861       0.32554835403802618     
   15.300000000000001        3.7183728895128634        3.1069508603448215       0.30280511277881644     
   15.600000000000000        2.8880305017248209        2.4795248272416619       0.28113919576376079     
   15.900000000000000        2.2360325489726307        1.7292440762469681       0.26039433762806347     
   16.199999999999999        1.7257402388212688        1.1253234157605378       0.24045301637699476     
   16.500000000000000        1.3276985384297308       0.72516956672389998       0.22132525641076475     
   16.800000000000001        1.0182879201730248       0.47801208297258552       0.20317501915711508     
   17.100000000000001       0.77862073331236525       0.32628788853343421       0.18614249072243538     
   17.399999999999999       0.59363854553364059       0.23102420958780973       0.17022731742318628     
   17.699999999999999       0.45137462913065685       0.16915234286471800       0.15535085466829329     
   18.000000000000000       0.34235215755338289       0.12744951873177940       0.14143144190425075     
   18.300000000000001       0.25909390407250027        9.8289876290921244E-002  0.12840698558449001     
   18.600000000000001       0.19572351540855731        7.7174211193734563E-002  0.11623216567313174     
   18.899999999999999       0.14764194588337867        6.1368780065259525E-002  0.10487176704685233     
   19.199999999999999       0.11126552414199602        4.9201796439443862E-002   9.4295850784483271E-002
   19.500000000000000        8.3814499605335033E-002   3.9676161506481587E-002   8.4476930434012207E-002
   19.800000000000001        6.3142872569633704E-002   3.2137050923943575E-002   7.5388426555225221E-002
   20.100000000000001        4.7601925803847110E-002   2.6112453020290055E-002   6.7003838569963808E-002
   20.399999999999999        3.5931208078415815E-002   2.1265278571539200E-002   5.9296308641993561E-002
   20.699999999999999        2.7171821398998524E-002   1.7348412659203172E-002   5.2238403806561799E-002
   21.000000000000000        2.0597774733491156E-002   1.4173309253689951E-002   4.5802025375832382E-002
   21.300000000000001        1.5661921162649133E-002   1.1592712563384781E-002   3.9958397933772281E-002
   21.600000000000001        1.1953620035234577E-002   9.4907055958547461E-003   3.4678113000241907E-002
   21.899999999999999        9.1657833027142897E-003   7.7761383499017943E-003   2.9931214223171045E-002
   22.199999999999999        7.0693941466341160E-003   6.3775370964508447E-003   2.5687313755681656E-002
   22.500000000000000        5.4939414021258877E-003   5.2387497230335020E-003   2.1915721881636232E-002
   22.800000000000001        4.3125075449036614E-003   4.3152584370896542E-003   1.8585566498199729E-002
   23.100000000000001        3.4304913756496662E-003   3.5712912503424884E-003   1.5665906132659245E-002
   23.399999999999999        2.7771474463094111E-003   2.9777706847782257E-003   1.3125875444228692E-002
   23.699999999999999        2.2992897121362583E-003   2.5109650882540286E-003   1.0934873270615698E-002
   24.000000000000000        1.9566426594132213E-003   2.1515430892298745E-003   9.0627566330793302E-003
   24.300000000000001        1.7184340833563982E-003   1.8836424739401168E-003   7.4800155531058949E-003
   24.600000000000001        1.5609138179609578E-003   1.6937152595526239E-003   6.1579311054682541E-003
   24.899999999999999        1.4655554507411199E-003   1.5693728841655675E-003   5.0687239101498971E-003
   25.199999999999999        1.4177562650048946E-003   1.4988237679740154E-003   4.1856947578114657E-003
   25.500000000000000        1.4058967813084912E-003   1.4712634204594051E-003   3.4833555959194133E-003
   25.800000000000001        1.4206573989556286E-003   1.4783164493013712E-003   2.9375484221865486E-003
   26.100000000000001        1.4545175471354405E-003   1.5195880157508786E-003   2.5255500041308620E-003
   26.399999999999999        1.5013839670948567E-003   1.6682894480472654E-003   2.2261608954188077E-003
   26.699999999999999        1.5563105654738010E-003   1.5959368583623708E-003   2.0197777307988164E-003
   27.000000000000000        1.6152838171619543E-003   1.6201011822195035E-003   1.8884482384189675E-003
   27.300000000000001        1.6750558976801522E-003   1.6768270592433081E-003   1.8159088309781563E-003
   27.600000000000001        1.7330133838669337E-003   1.7338461096318475E-003   1.7876050384709446E-003
   27.899999999999999        1.7870731365595611E-003   1.7874618267968768E-003   1.7906954286424966E-003
   28.199999999999999        1.8355994078360879E-003   1.8357710376982728E-003   1.8140400239653499E-003
   28.500000000000000        1.8773377272560600E-003   1.8773999589995927E-003   1.8481745600844274E-003
   28.800000000000001        1.9113620483761980E-003   1.9113791295336700E-003   1.8852722329565322E-003
   29.100000000000001        1.9370322250355390E-003   1.9370353406439403E-003   1.9190948426745223E-003
   29.399999999999999        1.9539593088152996E-003   1.9539595836599050E-003   1.9449354538720860E-003
   29.699999999999999        1.9619765244373601E-003   1.9619765286633703E-003   1.9595548491178664E-003
   30.000000000000000        1.9611141474022149E-003   1.9611141474022149E-003   1.9611141474022119E-003
   30.294117647058822        1.9518452385345632E-003   1.9518452420010223E-003   1.9494690321593920E-003
   30.588235294117645        1.9345740369135008E-003   1.9345742423767232E-003   1.9254809634354430E-003
