 Freq (GHz)                  Ez                Et
   15000000000.000000        77205.723727171062        32338.675883450385        18180.627616501184        38028.318062122205     
   15300000000.000000        69891.886902468657        29206.076285401828        16813.288639228063        38321.515302223997     
   15600000000.000000        63086.778831834221        26300.518946513555        15816.724590586555        38636.673057794644     
   15900000000.000000        56773.053166447156        23613.190813775574        15189.314792210140        38992.811180252167     
   16200000000.000000        50932.208824563197        21134.858596390590        14946.410727899269        39395.701853079641     
   16500000000.000000        45544.806972438506        18855.968212782922        15122.446433925017        39821.780745067044     
   16800000000.000000        40590.674166638346        16766.736938949682        15772.519432898212        40186.344550315313     
   17100000000.000000        36049.091924510423        14857.238435273915        16967.871957952659        40276.854936934767     
   17400000000.000000        31898.972997004985        13117.480836770876        18761.614161945745        39612.967087961180     
   17700000000.000000        28119.024625588892        11537.478099064143        21049.035352073439        37193.217031715089     
   18000000000.000000        24687.899072737662        10107.314799225780        23196.608875712998        31347.167864387993     
   18300000000.000000        21584.331723411382        8817.2045970208819        23767.712846215345        21002.601734668486     
   18600000000.000000        18787.267063029103        7657.5425682159994        21828.856216360276        9455.4767209785350     
   18900000000.000000        16275.972845773233        6618.9516276489858        18506.368135266224        8546.5065627832500     
   19200000000.000000        14030.142775594439        5692.3232661211559        14651.683574225168        14888.929616852440     
   19500000000.000000        12029.988031111485        4868.8528325256511        10831.564386254067        19628.019565614333     
   19800000000.000000        10256.317974784730        4140.0696021400308        9175.0064088310701        22626.871058111068     
   20100000000.000000        8690.6103964791382        3497.8618857610841        7960.9746805335217        24388.207924236900     
   20400000000.000000        7315.0716521338181        2934.4974561086451        7111.7310728834354        25282.208701116793     
   20700000000.000000        6112.6870703374634        2442.6396047748958        6584.0197760235251        25555.949375827433     
   21000000000.000000        5067.2620143182830        2015.3592088649493        6326.1750594045543        25385.544790255830     
   21300000000.000000        4163.4540064081057        1646.1433100843497        6290.0466220871713        24905.611076087182     
   21600000000.000000        3386.7963508820294        1328.9009530389299        6433.9939937528479        24220.961882479798     
   21900000000.000000        2723.7137385263300        1057.9675399406424        6721.3218549988824        23409.427537944095     
   22200000000.000000        2161.5304030754410        828.11010279742447        7112.1243555848660        22516.458752309987     
   22500000000.000000        1688.4715752367924        634.53867949020082        7541.1661356927652        21536.066251926917     
   22800000000.000000        1293.6593728346104        472.93648007113904        7874.0704555504390        20375.364159584384     
   23100000000.000000        967.10524560010595        339.54434936787493        7862.1105421345474        18825.863917027826     
   23400000000.000000        699.70387159308700        231.41533757744114        7168.3396668668493        16623.066079475320     
   23700000000.000000        483.24265834625368        147.28243550572725        5643.3196491038034        13777.980557189638     
   24000000000.000000        310.47937777062515        90.720273982515550        4562.0172487182472        11553.096499172558     
   24300000000.000000        175.56070856257804        74.254110079789072        4347.9752473811095        10284.135804086538     
   24600000000.000000        77.217511188477019        92.740051889053603        3386.6850770621177        8925.9608836530260     
   24900000000.000000        49.666543852846161        120.12144252747730        2852.9960960687354        6766.0380628808962     
   25200000000.000000        93.447621215108242        145.61980786119440        2223.6555170021443        4781.9111126673724     
   25500000000.000000        135.01523858817114        167.21860108276417        1595.6476863309369        3292.2634013868287     
   25800000000.000000        166.18270763580620        185.06666736273326        1107.0163960342595        2204.8114831761422     
   26100000000.000000        188.31611404382852        199.80031621976218        759.14725813974508        1444.7244238847447     
   26400000000.000000        203.46474167881706        212.09894144136965        524.83901251900659        939.01904724733947     
