 Freq (GHz)                  Ez                Et
   15000000000.000000        356.31568805028041        55.530866929215833        191.61484871361046        196.61581227560160     
   15300000000.000000        337.77041611975784        77.952788062231605        189.28611650756022        204.85323516109179     
   15600000000.000000        320.14324770702001        99.378076884159270        187.06518749805761        211.87237861812994     
   15900000000.000000        303.52719731534773        119.70187596870859        185.03154595430311        217.76995453837355     
   16200000000.000000        288.00820129366610        138.82962950810906        183.26598900096056        223.23793264659997     
   16500000000.000000        273.66320390899079        156.67728392903055        181.82050354509261        228.64690291456068     
   16800000000.000000        260.55770553057323        173.17178863386658        180.72142735443154        233.97307231508495     
   17100000000.000000        248.74283782442603        188.25162891421749        179.97928153518203        239.05385967709756     
   17400000000.000000        238.25216172584072        201.86733300257870        179.59350378605797        243.72365801791875     
   17700000000.000000        229.09853818776784        213.98193927410122        179.55683107435880        247.84867498969223     
   18000000000.000000        221.27155912691993        224.57142233842345        179.86690724156927        251.32802565860675     
   18300000000.000000        214.73608821614300        233.62508169094642        180.55953839965449        254.08814309238539     
   18600000000.000000        209.43239272737162        241.14589914344199        181.77748788714379        256.07754576017112     
   18900000000.000000        205.27812860279741        247.15087286857792        183.74420044508409        257.26319548889768     
   19200000000.000000        202.17211221302546        251.67133689249854        186.23756501497795        257.62847484540032     
   19500000000.000000        199.99947050718635        254.75327512596004        188.48144967825266        257.17255800863990     
   19800000000.000000        198.63751789046711        256.45763809960215        190.28851294487464        255.91062789000537     
   20100000000.000000        197.96163523386193        256.86066768178773        191.94370019107143        253.87414183116240     
   20400000000.000000        197.85052518874124        256.05422897236082        193.62940871996935        251.11076570294833     
   20700000000.000000        198.19042864194051        254.14613743695600        195.38273681093796        247.68459649399398     
   21000000000.000000        198.87812714030355        251.26045056427461        197.17849939393437        243.67755207569667     
   21300000000.000000        199.82275848836926        247.53766346804866        198.97675447708707        239.19146085569696     
   21600000000.000000        200.94660469022304        243.13470294801459        200.74026301173319        234.34896333939918     
   21900000000.000000        202.18507177925486        238.22455106894282        202.43942786818681        229.29189217768086     
   22200000000.000000        203.48608698804313        232.99524668970383        204.05330432862598        224.17757149114610     
   22500000000.000000        204.80911223862554        227.64791843052760        205.56946090829197        219.17420389786517     
   22800000000.000000        206.12393285731653        222.39341676220764        206.98336863848647        214.45584801893804     
   23100000000.000000        207.40933925100992        217.44708030483062        208.29745475172717        210.19671476264523     
   23400000000.000000        208.65178364241731        213.02126158402965        209.51973242105092        206.56440611339494     
   23700000000.000000        209.84406625026861        209.31553110419628        210.66178592347626        203.71210589708974     
   24000000000.000000        210.98408544081573        206.50502236925695        211.73607192984727        201.77011056572746     
   24300000000.000000        212.07367312216016        204.72811326959646        212.75320224699945        200.83714992099328     
   24600000000.000000        213.11752839366955        204.07533232563796        213.72068561848261        200.97196777096380     
   24900000000.000000        214.12225765037928        204.58167278514512        214.64419869971246        202.18637847523027     
   25200000000.000000        215.09552666935247        206.22409187931385        215.53027955954798        204.44226804910210     
   25500000000.000000        216.04532865522216        208.92487201470061        216.38760540765384        207.65480065041820     
   25800000000.000000        216.97937106113531        212.56012793819616        217.22454897438541        211.70190380246260     
   26100000000.000000        217.90458274581860        216.97164718666670        218.03758998755242        216.44029959255249     
   26400000000.000000        218.82674140960563        221.97985440684329        218.70763249194241        221.74948908074353     
